speed,position
101.0,3.2016111111111094
103.40000000000002,3.2303333333333315
98.40000000000002,3.257666666666665
100.80000000000001,3.285666666666665
103.20000000000002,3.3143333333333316
99.90000000000002,3.3420833333333317
94.90000000000002,3.368444444444443
97.30000000000001,3.395472222222221
96.50000000000001,3.4222777777777766
98.90000000000003,3.4497499999999985
101.30000000000003,3.4778888888888875
103.10000000000002,3.506527777777776
101.60000000000002,3.534749999999998
104.00000000000003,3.563638888888887
105.0,3.5928055555555534
105.0,3.6219722222222197
105.0,3.6511388888888865
105.0,3.680305555555553
105.0,3.7094722222222196
105.0,3.738638888888886
105.0,3.7678055555555523
101.0,3.7958611111111082
96.0,3.8225277777777746
95.2,3.848972222222219
98.00000000000001,3.876194444444441
100.40000000000002,3.90408333333333
99.60000000000001,3.9317499999999965
102.90000000000002,3.9603333333333297
102.10000000000002,3.988694444444441
102.10000000000002,4.017055555555553
101.30000000000003,4.045194444444441
96.80000000000003,4.07208333333333
94.30000000000003,4.098277777777775
94.30000000000003,4.124472222222219
94.30000000000003,4.150666666666663
94.30000000000003,4.176861111111108
93.50000000000003,4.20283333333333
92.70000000000005,4.22858333333333
91.90000000000005,4.254111111111108
91.90000000000005,4.279638888888885
87.90000000000005,4.304055555555552
86.40000000000005,4.328055555555552
83.10000000000002,4.351138888888885
81.60000000000002,4.373805555555552
84.90000000000003,4.3973888888888855
84.90000000000003,4.420972222222218
84.10000000000004,4.444333333333329
86.50000000000004,4.468361111111107
89.80000000000004,4.493305555555551
87.30000000000005,4.5175555555555515
86.50000000000006,4.541583333333328
89.30000000000005,4.566388888888884
85.30000000000005,4.590083333333329
88.10000000000005,4.614555555555551
90.50000000000006,4.63969444444444
89.70000000000007,4.664611111111107
93.00000000000007,4.69044444444444
92.20000000000007,4.716055555555551
90.70000000000007,4.7412499999999955
90.70000000000007,4.766444444444439
86.20000000000007,4.790388888888884
89.50000000000007,4.815249999999995
88.70000000000007,4.8398888888888845
84.20000000000007,4.863277777777773
83.40000000000009,4.8864444444444395
81.90000000000008,4.90919444444444
77.40000000000008,4.930694444444439
76.60000000000008,4.951972222222217
75.80000000000008,4.973027777777773
79.1000000000001,4.994999999999996
76.6000000000001,5.0162777777777725
75.8000000000001,5.037333333333328
78.2000000000001,5.059055555555551
80.60000000000011,5.08144444444444
78.10000000000012,5.103138888888884
76.60000000000011,5.1244166666666615
74.10000000000012,5.144999999999994
73.30000000000011,5.165361111111106
72.50000000000011,5.185499999999995
71.70000000000012,5.205416666666662
75.00000000000011,5.226249999999995
72.50000000000013,5.246388888888883
71.70000000000013,5.26630555555555
73.50000000000013,5.286722222222217
72.70000000000013,5.306916666666662
71.90000000000013,5.326888888888885
71.90000000000013,5.346861111111107
71.90000000000013,5.36683333333333
71.90000000000013,5.386805555555552
71.10000000000015,5.406555555555552
70.30000000000014,5.426083333333329
69.50000000000014,5.445388888888885
68.70000000000014,5.464472222222218
67.90000000000015,5.483333333333329
67.10000000000016,5.501972222222218
64.60000000000016,5.519916666666663
63.80000000000016,5.5376388888888854
63.00000000000017,5.555138888888885
61.50000000000016,5.572222222222218
64.30000000000017,5.59008333333333
61.80000000000017,5.607249999999996
57.800000000000175,5.623305555555552
56.300000000000175,5.638944444444441
55.50000000000018,5.654361111111108
51.00000000000018,5.668527777777775
50.20000000000018,5.682472222222219
53.50000000000018,5.69733333333333
52.70000000000018,5.711972222222219
52.70000000000018,5.726611111111108
51.90000000000018,5.7410277777777745
51.100000000000186,5.755222222222219
47.100000000000186,5.768305555555552
46.30000000000019,5.781166666666663
45.5000000000002,5.793805555555552
48.300000000000196,5.807222222222219
48.300000000000196,5.820638888888886
47.5000000000002,5.83383333333333
49.9000000000002,5.847694444444442
47.4000000000002,5.860861111111109
42.4000000000002,5.872638888888887
41.60000000000019,5.884194444444443
40.8000000000002,5.895527777777776
40.8000000000002,5.906861111111109
43.6000000000002,5.91897222222222
46.400000000000205,5.931861111111108
44.90000000000021,5.944333333333331
40.90000000000021,5.955694444444442
40.10000000000021,5.966833333333331
39.30000000000022,5.977749999999999
35.30000000000022,5.987555555555554
31.300000000000217,5.996249999999998
30.50000000000022,6.004722222222221
29.700000000000227,6.012972222222221
28.200000000000223,6.020805555555554
30.600000000000225,6.0293055555555535
29.800000000000225,6.037583333333332
33.10000000000023,6.046777777777776
32.300000000000225,6.055749999999999
34.70000000000022,6.065388888888887
33.900000000000226,6.074805555555555
33.100000000000236,6.083999999999999
28.60000000000023,6.091944444444444
31.90000000000023,6.100805555555555
31.90000000000023,6.109666666666666
34.70000000000023,6.119305555555555
33.90000000000023,6.128722222222222
33.10000000000024,6.1379166666666665
32.30000000000024,6.146888888888888
34.70000000000024,6.156527777777777
34.70000000000024,6.166166666666666
33.90000000000024,6.175583333333333
28.90000000000024,6.183611111111111
31.300000000000235,6.1923055555555555
30.50000000000024,6.200777777777779
33.30000000000024,6.210027777777778
29.300000000000242,6.218166666666667
28.500000000000245,6.226083333333334
24.000000000000245,6.232750000000001
19.00000000000025,6.238027777777779
15.000000000000247,6.242194444444446
14.200000000000248,6.246138888888891
13.400000000000247,6.249861111111113
10.100000000000247,6.252666666666669
5.1000000000002474,6.254083333333336
7.900000000000246,6.25627777777778
7.100000000000247,6.258250000000003
9.500000000000245,6.260888888888892
8.000000000000247,6.263111111111114
7.200000000000246,6.265111111111114
4.700000000000246,6.26641666666667
7.100000000000247,6.268388888888892
6.300000000000247,6.2701388888888925
8.700000000000246,6.272555555555559
7.9000000000002455,6.274750000000004
7.100000000000245,6.276722222222226
6.300000000000245,6.278472222222226
9.600000000000243,6.2811388888888935
8.800000000000244,6.283583333333338
8.000000000000243,6.2858055555555605
10.800000000000244,6.288805555555561
14.100000000000241,6.292722222222227
11.600000000000243,6.29594444444445
7.600000000000243,6.298055555555561
3.1000000000002434,6.298916666666672
2.300000000000243,6.299555555555561
1.5000000000002434,6.2999722222222285
0.0,6.2999722222222285
0.0,6.2999722222222285
0.0,6.2999722222222285
0.0,6.2999722222222285
0.0,6.2999722222222285
